,Id,ActivityHour,Calories
11563,4558609924,4/28/2016 12:00:00 PM,87
11564,4558609924,4/28/2016 1:00:00 PM,116
11565,4558609924,4/28/2016 2:00:00 PM,118
11566,4558609924,4/28/2016 3:00:00 PM,145
11567,4558609924,4/28/2016 4:00:00 PM,158
11568,4558609924,4/28/2016 5:00:00 PM,125
11569,4558609924,4/28/2016 6:00:00 PM,73
11570,4558609924,4/28/2016 7:00:00 PM,77
11571,4558609924,4/28/2016 8:00:00 PM,75
11572,4558609924,4/28/2016 9:00:00 PM,75
11573,4558609924,4/28/2016 10:00:00 PM,68
11574,4558609924,4/28/2016 11:00:00 PM,58
11575,4558609924,4/29/2016 12:00:00 AM,56
11576,4558609924,4/29/2016 1:00:00 AM,56
11577,4558609924,4/29/2016 2:00:00 AM,56
11578,4558609924,4/29/2016 3:00:00 AM,56
11579,4558609924,4/29/2016 4:00:00 AM,56
11580,4558609924,4/29/2016 5:00:00 AM,56
11581,4558609924,4/29/2016 6:00:00 AM,56
11582,4558609924,4/29/2016 7:00:00 AM,56
11583,4558609924,4/29/2016 8:00:00 AM,56
11584,4558609924,4/29/2016 9:00:00 AM,62
11585,4558609924,4/29/2016 10:00:00 AM,95
11586,4558609924,4/29/2016 11:00:00 AM,82
11587,4558609924,4/29/2016 12:00:00 PM,93
11588,4558609924,4/29/2016 1:00:00 PM,109
11589,4558609924,4/29/2016 2:00:00 PM,70
11590,4558609924,4/29/2016 3:00:00 PM,165
11591,4558609924,4/29/2016 4:00:00 PM,186
11592,4558609924,4/29/2016 5:00:00 PM,72
11593,4558609924,4/29/2016 6:00:00 PM,70
11594,4558609924,4/29/2016 7:00:00 PM,84
11595,4558609924,4/29/2016 8:00:00 PM,85
11596,4558609924,4/29/2016 9:00:00 PM,104
11597,4558609924,4/29/2016 10:00:00 PM,67
11598,4558609924,4/29/2016 11:00:00 PM,73
11599,4558609924,4/30/2016 12:00:00 AM,57
11600,4558609924,4/30/2016 1:00:00 AM,64
11601,4558609924,4/30/2016 2:00:00 AM,56
11602,4558609924,4/30/2016 3:00:00 AM,56
11603,4558609924,4/30/2016 4:00:00 AM,56
11604,4558609924,4/30/2016 5:00:00 AM,56
11605,4558609924,4/30/2016 6:00:00 AM,82
11606,4558609924,4/30/2016 7:00:00 AM,73
11607,4558609924,4/30/2016 8:00:00 AM,69
11608,4558609924,4/30/2016 9:00:00 AM,96
11609,4558609924,4/30/2016 10:00:00 AM,102
11610,4558609924,4/30/2016 11:00:00 AM,75
11611,4558609924,4/30/2016 12:00:00 PM,92
11612,4558609924,4/30/2016 1:00:00 PM,90
11613,4558609924,4/30/2016 2:00:00 PM,171
11614,4558609924,4/30/2016 3:00:00 PM,96
11615,4558609924,4/30/2016 4:00:00 PM,75
11616,4558609924,4/30/2016 5:00:00 PM,116
11617,4558609924,4/30/2016 6:00:00 PM,233
11618,4558609924,4/30/2016 7:00:00 PM,115
11619,4558609924,4/30/2016 8:00:00 PM,61
11620,4558609924,4/30/2016 9:00:00 PM,83
11621,4558609924,4/30/2016 10:00:00 PM,72
11622,4558609924,4/30/2016 11:00:00 PM,60
11623,4558609924,5/1/2016 12:00:00 AM,56
11624,4558609924,5/1/2016 1:00:00 AM,56
11625,4558609924,5/1/2016 2:00:00 AM,56
11626,4558609924,5/1/2016 3:00:00 AM,56
11627,4558609924,5/1/2016 4:00:00 AM,56
11628,4558609924,5/1/2016 5:00:00 AM,56
11629,4558609924,5/1/2016 6:00:00 AM,56
11630,4558609924,5/1/2016 7:00:00 AM,56
11631,4558609924,5/1/2016 8:00:00 AM,56
11632,4558609924,5/1/2016 9:00:00 AM,98
11633,4558609924,5/1/2016 10:00:00 AM,101
11634,4558609924,5/1/2016 11:00:00 AM,70
11635,4558609924,5/1/2016 12:00:00 PM,92
11636,4558609924,5/1/2016 1:00:00 PM,87
11637,4558609924,5/1/2016 2:00:00 PM,94
11638,4558609924,5/1/2016 3:00:00 PM,85
11639,4558609924,5/1/2016 4:00:00 PM,60
11640,4558609924,5/1/2016 5:00:00 PM,88
11641,4558609924,5/1/2016 6:00:00 PM,82
11642,4558609924,5/1/2016 7:00:00 PM,93
11643,4558609924,5/1/2016 8:00:00 PM,64
11644,4558609924,5/1/2016 9:00:00 PM,62
11645,4558609924,5/1/2016 10:00:00 PM,56
11646,4558609924,5/1/2016 11:00:00 PM,56
11647,4558609924,5/2/2016 12:00:00 AM,56
11648,4558609924,5/2/2016 1:00:00 AM,56
11649,4558609924,5/2/2016 2:00:00 AM,56
11650,4558609924,5/2/2016 3:00:00 AM,56
11651,4558609924,5/2/2016 4:00:00 AM,56
11652,4558609924,5/2/2016 5:00:00 AM,56
11653,4558609924,5/2/2016 6:00:00 AM,56
11654,4558609924,5/2/2016 7:00:00 AM,56
11655,4558609924,5/2/2016 8:00:00 AM,115
11656,4558609924,5/2/2016 9:00:00 AM,93
11657,4558609924,5/2/2016 10:00:00 AM,132
11658,4558609924,5/2/2016 11:00:00 AM,133
11659,4558609924,5/2/2016 12:00:00 PM,90
11660,4558609924,5/2/2016 1:00:00 PM,80
11661,4558609924,5/2/2016 2:00:00 PM,103
11662,4558609924,5/2/2016 3:00:00 PM,97
11663,4558609924,5/2/2016 4:00:00 PM,101
11664,4558609924,5/2/2016 5:00:00 PM,91
11665,4558609924,5/2/2016 6:00:00 PM,109
11666,4558609924,5/2/2016 7:00:00 PM,102
11667,4558609924,5/2/2016 8:00:00 PM,117
11668,4558609924,5/2/2016 9:00:00 PM,124
11669,4558609924,5/2/2016 10:00:00 PM,72
11670,4558609924,5/2/2016 11:00:00 PM,63
11671,4558609924,5/3/2016 12:00:00 AM,58
11672,4558609924,5/3/2016 1:00:00 AM,62
11673,4558609924,5/3/2016 2:00:00 AM,57
11674,4558609924,5/3/2016 3:00:00 AM,56
11675,4558609924,5/3/2016 4:00:00 AM,56
11676,4558609924,5/3/2016 5:00:00 AM,56
11677,4558609924,5/3/2016 6:00:00 AM,56
11678,4558609924,5/3/2016 7:00:00 AM,56
11679,4558609924,5/3/2016 8:00:00 AM,56
11680,4558609924,5/3/2016 9:00:00 AM,81
11681,4558609924,5/3/2016 10:00:00 AM,91
11682,4558609924,5/3/2016 11:00:00 AM,103
11683,4558609924,5/3/2016 12:00:00 PM,99
11684,4558609924,5/3/2016 1:00:00 PM,82
11685,4558609924,5/3/2016 2:00:00 PM,89
11686,4558609924,5/3/2016 3:00:00 PM,69
11687,4558609924,5/3/2016 4:00:00 PM,114
11688,4558609924,5/3/2016 5:00:00 PM,97
11689,4558609924,5/3/2016 6:00:00 PM,261
11690,4558609924,5/3/2016 7:00:00 PM,65
11691,4558609924,5/3/2016 8:00:00 PM,62
11692,4558609924,5/3/2016 9:00:00 PM,92
11693,4558609924,5/3/2016 10:00:00 PM,79
11694,4558609924,5/3/2016 11:00:00 PM,60
11695,4558609924,5/4/2016 12:00:00 AM,56
11696,4558609924,5/4/2016 1:00:00 AM,56
11697,4558609924,5/4/2016 2:00:00 AM,56
11698,4558609924,5/4/2016 3:00:00 AM,56
11699,4558609924,5/4/2016 4:00:00 AM,56
11700,4558609924,5/4/2016 5:00:00 AM,56
11701,4558609924,5/4/2016 6:00:00 AM,56
11702,4558609924,5/4/2016 7:00:00 AM,56
11703,4558609924,5/4/2016 8:00:00 AM,56
11704,4558609924,5/4/2016 9:00:00 AM,56
11705,4558609924,5/4/2016 10:00:00 AM,88
11706,4558609924,5/4/2016 11:00:00 AM,90
11707,4558609924,5/4/2016 12:00:00 PM,83
11708,4558609924,5/4/2016 1:00:00 PM,63
11709,4558609924,5/4/2016 2:00:00 PM,69
11710,4558609924,5/4/2016 3:00:00 PM,112
11711,4558609924,5/4/2016 4:00:00 PM,82
11712,4558609924,5/4/2016 5:00:00 PM,142
11713,4558609924,5/4/2016 6:00:00 PM,92
11714,4558609924,5/4/2016 7:00:00 PM,100
11715,4558609924,5/4/2016 8:00:00 PM,93
11716,4558609924,5/4/2016 9:00:00 PM,105
11717,4558609924,5/4/2016 10:00:00 PM,80
11718,4558609924,5/4/2016 11:00:00 PM,87
11719,4558609924,5/5/2016 12:00:00 AM,56
11720,4558609924,5/5/2016 1:00:00 AM,56
11721,4558609924,5/5/2016 2:00:00 AM,56
11722,4558609924,5/5/2016 3:00:00 AM,56
11723,4558609924,5/5/2016 4:00:00 AM,56
11724,4558609924,5/5/2016 5:00:00 AM,56
11725,4558609924,5/5/2016 6:00:00 AM,56
11726,4558609924,5/5/2016 7:00:00 AM,83
11727,4558609924,5/5/2016 8:00:00 AM,104
11728,4558609924,5/5/2016 9:00:00 AM,174
11729,4558609924,5/5/2016 10:00:00 AM,83
11730,4558609924,5/5/2016 11:00:00 AM,199
11731,4558609924,5/5/2016 12:00:00 PM,144
11732,4558609924,5/5/2016 1:00:00 PM,86
11733,4558609924,5/5/2016 2:00:00 PM,77
11734,4558609924,5/5/2016 3:00:00 PM,104
11735,4558609924,5/5/2016 4:00:00 PM,142
11736,4558609924,5/5/2016 5:00:00 PM,127
11737,4558609924,5/5/2016 6:00:00 PM,110
11738,4558609924,5/5/2016 7:00:00 PM,109
11739,4558609924,5/5/2016 8:00:00 PM,114
11740,4558609924,5/5/2016 9:00:00 PM,88
11741,4558609924,5/5/2016 10:00:00 PM,70
11742,4558609924,5/5/2016 11:00:00 PM,59
11743,4558609924,5/6/2016 12:00:00 AM,57
11744,4558609924,5/6/2016 1:00:00 AM,56
11745,4558609924,5/6/2016 2:00:00 AM,56
11746,4558609924,5/6/2016 3:00:00 AM,56
11747,4558609924,5/6/2016 4:00:00 AM,56
11748,4558609924,5/6/2016 5:00:00 AM,56
11749,4558609924,5/6/2016 6:00:00 AM,56
11750,4558609924,5/6/2016 7:00:00 AM,56
11751,4558609924,5/6/2016 8:00:00 AM,56
11752,4558609924,5/6/2016 9:00:00 AM,96
11753,4558609924,5/6/2016 10:00:00 AM,112
11754,4558609924,5/6/2016 11:00:00 AM,96
11755,4558609924,5/6/2016 12:00:00 PM,111
11756,4558609924,5/6/2016 1:00:00 PM,89
11757,4558609924,5/6/2016 2:00:00 PM,78
11758,4558609924,5/6/2016 3:00:00 PM,79
11759,4558609924,5/6/2016 4:00:00 PM,91
11760,4558609924,5/6/2016 5:00:00 PM,63
11761,4558609924,5/6/2016 6:00:00 PM,63
11762,4558609924,5/6/2016 7:00:00 PM,61
11763,4558609924,5/6/2016 8:00:00 PM,65
11764,4558609924,5/6/2016 9:00:00 PM,99
11765,4558609924,5/6/2016 10:00:00 PM,62
11766,4558609924,5/6/2016 11:00:00 PM,57
11767,4558609924,5/7/2016 12:00:00 AM,56
11768,4558609924,5/7/2016 1:00:00 AM,56
11769,4558609924,5/7/2016 2:00:00 AM,56
11770,4558609924,5/7/2016 3:00:00 AM,56
11771,4558609924,5/7/2016 4:00:00 AM,56
11772,4558609924,5/7/2016 5:00:00 AM,56
11773,4558609924,5/7/2016 6:00:00 AM,56
11774,4558609924,5/7/2016 7:00:00 AM,56
11775,4558609924,5/7/2016 8:00:00 AM,60
11776,4558609924,5/7/2016 9:00:00 AM,84
11777,4558609924,5/7/2016 10:00:00 AM,85
11778,4558609924,5/7/2016 11:00:00 AM,103
11779,4558609924,5/7/2016 12:00:00 PM,68
11780,4558609924,5/7/2016 1:00:00 PM,66
11781,4558609924,5/7/2016 2:00:00 PM,93
11782,4558609924,5/7/2016 3:00:00 PM,124
11783,4558609924,5/7/2016 4:00:00 PM,265
11784,4558609924,5/7/2016 5:00:00 PM,74
11785,4558609924,5/7/2016 6:00:00 PM,80
11786,4558609924,5/7/2016 7:00:00 PM,98
11787,4558609924,5/7/2016 8:00:00 PM,102
11788,4558609924,5/7/2016 9:00:00 PM,74
11789,4558609924,5/7/2016 10:00:00 PM,97
11790,4558609924,5/7/2016 11:00:00 PM,57
11791,4558609924,5/8/2016 12:00:00 AM,56
11792,4558609924,5/8/2016 1:00:00 AM,56
11793,4558609924,5/8/2016 2:00:00 AM,56
11794,4558609924,5/8/2016 3:00:00 AM,56
11795,4558609924,5/8/2016 4:00:00 AM,56
11796,4558609924,5/8/2016 5:00:00 AM,56
11797,4558609924,5/8/2016 6:00:00 AM,56
11798,4558609924,5/8/2016 7:00:00 AM,56
11799,4558609924,5/8/2016 8:00:00 AM,56
11800,4558609924,5/8/2016 9:00:00 AM,56
11801,4558609924,5/8/2016 10:00:00 AM,56
11802,4558609924,5/8/2016 11:00:00 AM,56
11803,4558609924,5/8/2016 12:00:00 PM,56
11805,4558609924,5/8/2016 2:00:00 PM,258
11806,4558609924,5/8/2016 3:00:00 PM,179
11807,4558609924,5/8/2016 4:00:00 PM,202
11808,4558609924,5/8/2016 5:00:00 PM,161
11809,4558609924,5/8/2016 6:00:00 PM,126
11810,4558609924,5/8/2016 7:00:00 PM,131
11812,4558609924,5/8/2016 9:00:00 PM,92
11813,4558609924,5/8/2016 10:00:00 PM,56
11814,4558609924,5/8/2016 11:00:00 PM,56
11815,4558609924,5/9/2016 12:00:00 AM,56
11816,4558609924,5/9/2016 1:00:00 AM,56
11817,4558609924,5/9/2016 2:00:00 AM,56
11818,4558609924,5/9/2016 3:00:00 AM,56
11819,4558609924,5/9/2016 4:00:00 AM,56
11820,4558609924,5/9/2016 5:00:00 AM,56
11821,4558609924,5/9/2016 6:00:00 AM,56
11822,4558609924,5/9/2016 7:00:00 AM,80
11823,4558609924,5/9/2016 8:00:00 AM,101
11824,4558609924,5/9/2016 9:00:00 AM,136
11825,4558609924,5/9/2016 10:00:00 AM,99
11826,4558609924,5/9/2016 11:00:00 AM,155
11827,4558609924,5/9/2016 12:00:00 PM,81
11828,4558609924,5/9/2016 1:00:00 PM,229
11829,4558609924,5/9/2016 2:00:00 PM,131
11830,4558609924,5/9/2016 3:00:00 PM,100
11831,4558609924,5/9/2016 4:00:00 PM,106
11832,4558609924,5/9/2016 5:00:00 PM,74
11833,4558609924,5/9/2016 6:00:00 PM,70
11834,4558609924,5/9/2016 7:00:00 PM,99
11835,4558609924,5/9/2016 8:00:00 PM,96
11836,4558609924,5/9/2016 9:00:00 PM,127
11837,4558609924,5/9/2016 10:00:00 PM,91
11838,4558609924,5/9/2016 11:00:00 PM,61
11839,4558609924,5/10/2016 12:00:00 AM,65
11840,4558609924,5/10/2016 1:00:00 AM,72
11841,4558609924,5/10/2016 2:00:00 AM,56
11842,4558609924,5/10/2016 3:00:00 AM,56
11843,4558609924,5/10/2016 4:00:00 AM,56
11844,4558609924,5/10/2016 5:00:00 AM,56
11845,4558609924,5/10/2016 6:00:00 AM,56
11846,4558609924,5/10/2016 7:00:00 AM,56
11847,4558609924,5/10/2016 8:00:00 AM,56
11848,4558609924,5/10/2016 9:00:00 AM,56
11849,4558609924,5/10/2016 10:00:00 AM,56
11850,4558609924,5/10/2016 11:00:00 AM,72
11851,4558609924,5/10/2016 12:00:00 PM,87
11852,4558609924,5/10/2016 1:00:00 PM,75
11853,4558609924,5/10/2016 2:00:00 PM,90
11854,4558609924,5/10/2016 3:00:00 PM,63
11855,4558609924,5/10/2016 4:00:00 PM,92
11856,4558609924,5/10/2016 5:00:00 PM,99
11857,4558609924,5/10/2016 6:00:00 PM,104
11858,4558609924,5/10/2016 7:00:00 PM,230
11859,4558609924,5/10/2016 8:00:00 PM,66
11860,4558609924,5/10/2016 9:00:00 PM,92
11861,4558609924,5/10/2016 10:00:00 PM,117
11862,4558609924,5/10/2016 11:00:00 PM,66
11863,4558609924,5/11/2016 12:00:00 AM,67
11864,4558609924,5/11/2016 1:00:00 AM,81
11865,4558609924,5/11/2016 2:00:00 AM,56
11866,4558609924,5/11/2016 3:00:00 AM,56
11867,4558609924,5/11/2016 4:00:00 AM,56
11868,4558609924,5/11/2016 5:00:00 AM,56
11869,4558609924,5/11/2016 6:00:00 AM,56
11870,4558609924,5/11/2016 7:00:00 AM,56
11871,4558609924,5/11/2016 8:00:00 AM,56
11872,4558609924,5/11/2016 9:00:00 AM,94
11873,4558609924,5/11/2016 10:00:00 AM,101
11874,4558609924,5/11/2016 11:00:00 AM,83
11875,4558609924,5/11/2016 12:00:00 PM,73
11876,4558609924,5/11/2016 1:00:00 PM,87
11877,4558609924,5/11/2016 2:00:00 PM,237
11878,4558609924,5/11/2016 3:00:00 PM,118
11879,4558609924,5/11/2016 4:00:00 PM,108
11880,4558609924,5/11/2016 5:00:00 PM,81
11881,4558609924,5/11/2016 6:00:00 PM,113
11882,4558609924,5/11/2016 7:00:00 PM,116
11883,4558609924,5/11/2016 8:00:00 PM,83
11884,4558609924,5/11/2016 9:00:00 PM,122
11885,4558609924,5/11/2016 10:00:00 PM,86
11886,4558609924,5/11/2016 11:00:00 PM,90
11887,4558609924,5/12/2016 12:00:00 AM,56
11888,4558609924,5/12/2016 1:00:00 AM,56
11889,4558609924,5/12/2016 2:00:00 AM,56
11890,4558609924,5/12/2016 3:00:00 AM,56
11891,4558609924,5/12/2016 4:00:00 AM,56
11892,4558609924,5/12/2016 5:00:00 AM,56
11893,4558609924,5/12/2016 6:00:00 AM,56
11894,4558609924,5/12/2016 7:00:00 AM,63
11895,4558609924,5/12/2016 8:00:00 AM,87
11896,4558609924,5/12/2016 9:00:00 AM,134
11897,4558609924,5/12/2016 10:00:00 AM,122
11898,4558609924,5/12/2016 11:00:00 AM,102
11899,4558609924,5/12/2016 12:00:00 PM,110
11900,4558609924,5/12/2016 1:00:00 PM,145
11901,4558609924,5/12/2016 2:00:00 PM,141
11902,4558609924,5/12/2016 3:00:00 PM,111
11903,4702921684,4/12/2016 12:00:00 AM,84
11904,4702921684,4/12/2016 1:00:00 AM,85
11905,4702921684,4/12/2016 2:00:00 AM,85
11906,4702921684,4/12/2016 3:00:00 AM,87
11907,4702921684,4/12/2016 4:00:00 AM,84
11908,4702921684,4/12/2016 5:00:00 AM,85
11909,4702921684,4/12/2016 6:00:00 AM,149
11910,4702921684,4/12/2016 7:00:00 AM,115
11911,4702921684,4/12/2016 8:00:00 AM,157
11912,4702921684,4/12/2016 9:00:00 AM,204
11913,4702921684,4/12/2016 10:00:00 AM,147
11914,4702921684,4/12/2016 11:00:00 AM,110
11915,4702921684,4/12/2016 12:00:00 PM,162
11916,4702921684,4/12/2016 1:00:00 PM,94
11917,4702921684,4/12/2016 2:00:00 PM,113
11918,4702921684,4/12/2016 3:00:00 PM,90
11919,4702921684,4/12/2016 4:00:00 PM,111
11920,4702921684,4/12/2016 5:00:00 PM,178
11921,4702921684,4/12/2016 6:00:00 PM,171
11922,4702921684,4/12/2016 7:00:00 PM,93
11923,4702921684,4/12/2016 8:00:00 PM,165
11924,4702921684,4/12/2016 9:00:00 PM,177
11925,4702921684,4/12/2016 10:00:00 PM,119
11926,4702921684,4/12/2016 11:00:00 PM,84
11927,4702921684,4/13/2016 12:00:00 AM,85
11928,4702921684,4/13/2016 1:00:00 AM,85
11929,4702921684,4/13/2016 2:00:00 AM,109
11930,4702921684,4/13/2016 3:00:00 AM,85
11931,4702921684,4/13/2016 4:00:00 AM,85
11932,4702921684,4/13/2016 5:00:00 AM,85
11933,4702921684,4/13/2016 6:00:00 AM,132
11934,4702921684,4/13/2016 7:00:00 AM,118
11935,4702921684,4/13/2016 8:00:00 AM,114
11936,4702921684,4/13/2016 9:00:00 AM,102
11937,4702921684,4/13/2016 10:00:00 AM,104
11938,4702921684,4/13/2016 11:00:00 AM,104
11939,4702921684,4/13/2016 12:00:00 PM,120
11940,4702921684,4/13/2016 1:00:00 PM,97
11941,4702921684,4/13/2016 2:00:00 PM,112
11942,4702921684,4/13/2016 3:00:00 PM,94
11943,4702921684,4/13/2016 4:00:00 PM,95
11944,4702921684,4/13/2016 5:00:00 PM,177
11945,4702921684,4/13/2016 6:00:00 PM,151
11946,4702921684,4/13/2016 7:00:00 PM,184
11947,4702921684,4/13/2016 8:00:00 PM,137
11948,4702921684,4/13/2016 9:00:00 PM,235
11949,4702921684,4/13/2016 10:00:00 PM,196
11950,4702921684,4/13/2016 11:00:00 PM,88
11951,4702921684,4/14/2016 12:00:00 AM,85
11952,4702921684,4/14/2016 1:00:00 AM,85
11953,4702921684,4/14/2016 2:00:00 AM,85
11954,4702921684,4/14/2016 3:00:00 AM,86
11955,4702921684,4/14/2016 4:00:00 AM,85
11956,4702921684,4/14/2016 5:00:00 AM,87
11957,4702921684,4/14/2016 6:00:00 AM,163
11958,4702921684,4/14/2016 7:00:00 AM,116
11959,4702921684,4/14/2016 8:00:00 AM,87
11960,4702921684,4/14/2016 9:00:00 AM,202
11961,4702921684,4/14/2016 10:00:00 AM,114
11962,4702921684,4/14/2016 11:00:00 AM,101
11963,4702921684,4/14/2016 12:00:00 PM,114
11964,4702921684,4/14/2016 1:00:00 PM,171
11965,4702921684,4/14/2016 2:00:00 PM,148
11966,4702921684,4/14/2016 3:00:00 PM,120
11967,4702921684,4/14/2016 4:00:00 PM,122
11968,4702921684,4/14/2016 5:00:00 PM,152
11969,4702921684,4/14/2016 6:00:00 PM,192
11970,4702921684,4/14/2016 7:00:00 PM,159
11971,4702921684,4/14/2016 8:00:00 PM,120
11972,4702921684,4/14/2016 9:00:00 PM,154
11973,4702921684,4/14/2016 10:00:00 PM,153
11974,4702921684,4/14/2016 11:00:00 PM,85
11975,4702921684,4/15/2016 12:00:00 AM,84
11976,4702921684,4/15/2016 1:00:00 AM,84
11977,4702921684,4/15/2016 2:00:00 AM,84
11978,4702921684,4/15/2016 3:00:00 AM,84
11979,4702921684,4/15/2016 4:00:00 AM,84
11980,4702921684,4/15/2016 5:00:00 AM,84
11981,4702921684,4/15/2016 6:00:00 AM,84
11982,4702921684,4/15/2016 7:00:00 AM,152
11983,4702921684,4/15/2016 8:00:00 AM,132
11984,4702921684,4/15/2016 9:00:00 AM,84
11985,4702921684,4/15/2016 10:00:00 AM,98
11986,4702921684,4/15/2016 11:00:00 AM,96
11987,4702921684,4/15/2016 12:00:00 PM,132
11988,4702921684,4/15/2016 1:00:00 PM,102
11989,4702921684,4/15/2016 2:00:00 PM,113
11990,4702921684,4/15/2016 3:00:00 PM,102
11991,4702921684,4/15/2016 4:00:00 PM,177
11992,4702921684,4/15/2016 5:00:00 PM,151
11993,4702921684,4/15/2016 6:00:00 PM,180
11994,4702921684,4/15/2016 7:00:00 PM,149
11995,4702921684,4/15/2016 8:00:00 PM,182
11996,4702921684,4/15/2016 9:00:00 PM,205
11997,4702921684,4/15/2016 10:00:00 PM,154
11998,4702921684,4/15/2016 11:00:00 PM,99
11999,4702921684,4/16/2016 12:00:00 AM,85
12000,4702921684,4/16/2016 1:00:00 AM,84
12001,4702921684,4/16/2016 2:00:00 AM,85
12002,4702921684,4/16/2016 3:00:00 AM,85
12003,4702921684,4/16/2016 4:00:00 AM,93
12004,4702921684,4/16/2016 5:00:00 AM,92
12005,4702921684,4/16/2016 6:00:00 AM,85
12006,4702921684,4/16/2016 7:00:00 AM,137
12007,4702921684,4/16/2016 8:00:00 AM,132
12008,4702921684,4/16/2016 9:00:00 AM,121
12009,4702921684,4/16/2016 10:00:00 AM,227
12010,4702921684,4/16/2016 11:00:00 AM,234
12011,4702921684,4/16/2016 12:00:00 PM,157
12012,4702921684,4/16/2016 1:00:00 PM,234
12013,4702921684,4/16/2016 2:00:00 PM,172
12014,4702921684,4/16/2016 3:00:00 PM,134
12015,4702921684,4/16/2016 4:00:00 PM,178
12016,4702921684,4/16/2016 5:00:00 PM,155
12017,4702921684,4/16/2016 6:00:00 PM,125
12018,4702921684,4/16/2016 7:00:00 PM,184
12019,4702921684,4/16/2016 8:00:00 PM,162
12020,4702921684,4/16/2016 9:00:00 PM,192
12021,4702921684,4/16/2016 10:00:00 PM,84
12022,4702921684,4/16/2016 11:00:00 PM,84
12023,4702921684,4/17/2016 12:00:00 AM,85
12024,4702921684,4/17/2016 1:00:00 AM,85
12025,4702921684,4/17/2016 2:00:00 AM,84
12026,4702921684,4/17/2016 3:00:00 AM,84
12027,4702921684,4/17/2016 4:00:00 AM,84
12028,4702921684,4/17/2016 5:00:00 AM,85
12029,4702921684,4/17/2016 6:00:00 AM,85
12030,4702921684,4/17/2016 7:00:00 AM,87
12031,4702921684,4/17/2016 8:00:00 AM,146
12032,4702921684,4/17/2016 9:00:00 AM,198
12033,4702921684,4/17/2016 10:00:00 AM,179
12034,4702921684,4/17/2016 11:00:00 AM,142
12035,4702921684,4/17/2016 12:00:00 PM,249
12036,4702921684,4/17/2016 1:00:00 PM,191
12038,4702921684,4/17/2016 3:00:00 PM,261
12039,4702921684,4/17/2016 4:00:00 PM,90
12040,4702921684,4/17/2016 5:00:00 PM,147
12041,4702921684,4/17/2016 6:00:00 PM,133
12042,4702921684,4/17/2016 7:00:00 PM,162
12043,4702921684,4/17/2016 8:00:00 PM,128
12044,4702921684,4/17/2016 9:00:00 PM,120
12045,4702921684,4/17/2016 10:00:00 PM,84
12046,4702921684,4/17/2016 11:00:00 PM,85
12047,4702921684,4/18/2016 12:00:00 AM,85
12048,4702921684,4/18/2016 1:00:00 AM,86
12049,4702921684,4/18/2016 2:00:00 AM,84
12050,4702921684,4/18/2016 3:00:00 AM,84
12051,4702921684,4/18/2016 4:00:00 AM,84
12052,4702921684,4/18/2016 5:00:00 AM,84
12053,4702921684,4/18/2016 6:00:00 AM,91
12054,4702921684,4/18/2016 7:00:00 AM,173
12055,4702921684,4/18/2016 8:00:00 AM,95
12056,4702921684,4/18/2016 9:00:00 AM,193
12057,4702921684,4/18/2016 10:00:00 AM,101
12058,4702921684,4/18/2016 11:00:00 AM,87
12059,4702921684,4/18/2016 12:00:00 PM,166
12060,4702921684,4/18/2016 1:00:00 PM,126
12061,4702921684,4/18/2016 2:00:00 PM,127
12062,4702921684,4/18/2016 3:00:00 PM,113
12063,4702921684,4/18/2016 4:00:00 PM,125
12064,4702921684,4/18/2016 5:00:00 PM,131
12065,4702921684,4/18/2016 6:00:00 PM,270
12066,4702921684,4/18/2016 7:00:00 PM,214
12067,4702921684,4/18/2016 8:00:00 PM,179
12068,4702921684,4/18/2016 9:00:00 PM,143
12069,4702921684,4/18/2016 10:00:00 PM,86
12070,4702921684,4/18/2016 11:00:00 PM,85
12071,4702921684,4/19/2016 12:00:00 AM,85
12072,4702921684,4/19/2016 1:00:00 AM,87
12073,4702921684,4/19/2016 2:00:00 AM,85
12074,4702921684,4/19/2016 3:00:00 AM,85
12075,4702921684,4/19/2016 4:00:00 AM,84
12076,4702921684,4/19/2016 5:00:00 AM,88
12077,4702921684,4/19/2016 6:00:00 AM,162
12078,4702921684,4/19/2016 7:00:00 AM,114
12079,4702921684,4/19/2016 8:00:00 AM,120
12080,4702921684,4/19/2016 9:00:00 AM,187
12081,4702921684,4/19/2016 10:00:00 AM,87
12082,4702921684,4/19/2016 11:00:00 AM,99
12083,4702921684,4/19/2016 12:00:00 PM,173
12084,4702921684,4/19/2016 1:00:00 PM,105
12085,4702921684,4/19/2016 2:00:00 PM,111
12086,4702921684,4/19/2016 3:00:00 PM,100
12087,4702921684,4/19/2016 4:00:00 PM,132
12088,4702921684,4/19/2016 5:00:00 PM,164
12089,4702921684,4/19/2016 6:00:00 PM,157
12090,4702921684,4/19/2016 7:00:00 PM,137
12091,4702921684,4/19/2016 8:00:00 PM,127
12092,4702921684,4/19/2016 9:00:00 PM,156
